Period,Product Category,Measures,value
Jul 2020,Off-Road,Statistical Base Forecast,14042020
Aug 2020,Off-Road,Statistical Base Forecast,14042020
Sep 2020,Off-Road,Statistical Base Forecast,14042020
Oct 2020,Off-Road,Statistical Base Forecast,14042020
Nov 2020,Off-Road,Statistical Base Forecast,14042020
Dec 2020,Off-Road,Statistical Base Forecast,14042020
Jul 2020,Off-Road,Ecart type WML,14042020
Aug 2020,Off-Road,Ecart type WML,14042020
Sep 2020,Off-Road,Ecart type WML,14042020
Oct 2020,Off-Road,Ecart type WML,14042020
Nov 2020,Off-Road,Ecart type WML,14042020
Dec 2020,Off-Road,Ecart type WML,14042020
Jul 2020,Off-Road,Min Trust 95%,14042020
Jul 2020,Off-Road,Max Trust 95%,14042020
Aug 2020,Off-Road,Min Trust 95%,14042020
Aug 2020,Off-Road,Max Trust 95%,14042020
Sep 2020,Off-Road,Min Trust 95%,14042020
Sep 2020,Off-Road,Max Trust 95%,14042020
Oct 2020,Off-Road,Min Trust 95%,14042020
Oct 2020,Off-Road,Max Trust 95%,14042020
Nov 2020,Off-Road,Min Trust 95%,14042020
Nov 2020,Off-Road,Max Trust 95%,14042020
Dec 2020,Off-Road,Min Trust 95%,14042020
Dec 2020,Off-Road,Max Trust 95%,14042020